NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PLK1	NNN	4892	0.47952350974082947	-0.030723939	Yes	
row_1	PLK4	NNN	8323	0.37287455797195435	-0.0482514	Yes	
row_2	PA2G4	NNN	8411	0.36891278624534607	-0.00933285	Yes	
row_3	MCM4	NNN	8663	0.36012884974479675	0.025833396	Yes	
row_4	MAP3K6	NNN	10440	0.35624584555625916	0.034627136	Yes	
row_5	PRMT3	NNN	11477	0.327519029378891	0.05286588	Yes	
row_6	TFB2M	NNN	11729	0.3185679614543915	0.08348089	Yes	
row_7	TMEM97	NNN	12262	0.3025302588939667	0.10755853	Yes	
row_8	MCM5	NNN	12285	0.3016442060470581	0.1402166	Yes	
row_9	NOP56	NNN	13655	0.26604169607162476	0.14605723	Yes	
row_10	UTP20	NNN	14019	0.25690770149230957	0.16801432	Yes	
row_11	RCL1	NNN	14456	0.2490297555923462	0.18786664	Yes	
row_12	UNG	NNN	14883	0.2380409985780716	0.20668577	Yes	
row_13	SLC29A2	NNN	14899	0.23756377398967743	0.23244563	Yes	
row_14	NOLC1	NNN	15665	0.22419214248657227	0.24398024	Yes	
row_15	CBX3	NNN	16484	0.20642638206481934	0.25266758	Yes	
row_16	CDK4	NNN	16797	0.19910480082035065	0.26916254	Yes	
row_17	TCOF1	NNN	16823	0.19844451546669006	0.2904684	Yes	
row_18	SLC19A1	NNN	16877	0.19712089002132416	0.3111529	Yes	
row_19	NDUFAF4	NNN	17338	0.18652226030826569	0.3237518	Yes	
row_20	MYBBP1A	NNN	17542	0.1814897060394287	0.34017238	Yes	
row_21	SORD	NNN	18569	0.1633872091770172	0.34060755	Yes	
row_22	AIMP2	NNN	19537	0.14329977333545685	0.33984688	Yes	
row_23	IPO4	NNN	19543	0.1431228071451187	0.35543486	Yes	
row_24	HK2	NNN	19582	0.14232349395751953	0.37037385	Yes	
row_25	MRTO4	NNN	19620	0.141436368227005	0.3852327	Yes	
row_26	DDX18	NNN	19804	0.13730181753635406	0.39715463	Yes	
row_27	BYSL	NNN	20824	0.11579620093107224	0.39249733	Yes	
row_28	SRM	NNN	21067	0.10974372178316116	0.40039757	Yes	
row_29	PPRC1	NNN	21256	0.10544517636299133	0.40874588	Yes	
row_30	RABEPK	NNN	21558	0.09915570169687271	0.41448283	Yes	
row_31	SUPV3L1	NNN	21572	0.09856630861759186	0.4250554	Yes	
row_32	DCTPP1	NNN	21604	0.09792692959308624	0.4352517	Yes	
row_33	MPHOSPH10	NNN	21658	0.0963999330997467	0.4449065	Yes	
row_34	NIP7	NNN	21666	0.09619073569774628	0.455321	Yes	
row_35	LAS1L	NNN	21908	0.09092170745134354	0.46117714	Yes	
row_36	WDR43	NNN	22334	0.08176819235086441	0.4629002	Yes	
row_37	FARSA	NNN	22362	0.08083140850067139	0.47129247	Yes	
row_38	GNL3	NNN	22392	0.08012326806783676	0.47957316	Yes	
row_39	NOP16	NNN	23103	0.061898212879896164	0.47427112	Yes	
row_40	NPM1	NNN	23281	0.05667831003665924	0.47746623	Yes	
row_41	IMP4	NNN	23313	0.05560150742530823	0.48302758	Yes	
row_42	NOP2	NNN	23819	0.04190484434366226	0.4790241	No	
row_43	RRP12	NNN	24350	0.023946037515997887	0.47262865	No	
row_44	PUS1	NNN	24367	0.023181000724434853	0.4748949	No	
row_45	GRWD1	NNN	24376	0.022846223786473274	0.47726062	No	
row_46	WDR74	NNN	24579	0.014040561392903328	0.47536123	No	
row_47	TBRG4	NNN	24666	0.010041994042694569	0.47499764	No	
row_48	PES1	NNN	24677	0.009437157772481441	0.47586095	No	
row_49	EXOSC5	NNN	47517	-0.0021551724057644606	0.08750014	No	
row_50	NOC4L	NNN	47783	-0.019414963200688362	0.08511736	No	
row_51	MYC	NNN	49465	-0.09541081637144089	0.066964015	No	
row_52	HSPD1	NNN	49470	-0.09586679935455322	0.07739412	No	
row_53	RRP9	NNN	50108	-0.12206573039293289	0.07992296	No	
row_54	HSPE1	NNN	50300	-0.1293676197528839	0.09083993	No	
row_55	DUSP2	NNN	52503	-0.2413356751203537	0.07980188	No	
row_56	PPAN	NNN	52746	-0.254004567861557	0.10349983	No	
