NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PHYH	NNN	1116	0.8216249346733093	0.009380696	Yes	
row_1	NDUFA7	NNN	4274	0.5195741653442383	-0.026484944	Yes	
row_2	IDH2	NNN	4453	0.5046257376670837	-0.012071168	Yes	
row_3	ACADSB	NNN	4728	0.490724116563797	2.2497823E-4	Yes	
row_4	MRPS11	NNN	4732	0.49044185876846313	0.01713231	Yes	
row_5	IDH1	NNN	5618	0.44905009865760803	0.017569011	Yes	
row_6	BCKDHA	NNN	5675	0.44676268100738525	0.032062277	Yes	
row_7	CYB5R3	NNN	5741	0.44263699650764465	0.046259426	Yes	
row_8	ACAA2	NNN	7369	0.4135338366031647	0.03281586	Yes	
row_9	SLC25A12	NNN	7494	0.40775400400161743	0.04480079	Yes	
row_10	ATP6AP1	NNN	7613	0.4028435945510864	0.05671823	Yes	
row_11	ALDH6A1	NNN	8139	0.38187575340270996	0.060970705	Yes	
row_12	NDUFC1	NNN	8329	0.3724173307418823	0.07062542	Yes	
row_13	MTRF1	NNN	8684	0.3595890402793884	0.07702306	Yes	
row_14	OXA1L	NNN	11120	0.33786916732788086	0.04718558	Yes	
row_15	PRDX3	NNN	11187	0.3358784317970276	0.05767418	Yes	
row_16	CS	NNN	11313	0.33197566866874695	0.067021795	Yes	
row_17	MRPS15	NNN	11817	0.31552016735076904	0.06935496	Yes	
row_18	GOT2	NNN	12156	0.3055426776409149	0.07415661	Yes	
row_19	UQCR11	NNN	12543	0.2963988780975342	0.077823624	Yes	
row_20	ETFDH	NNN	12671	0.29334211349487305	0.08580126	Yes	
row_21	MRPL35	NNN	12739	0.29110684990882874	0.0947247	Yes	
row_22	GPI	NNN	12966	0.28427332639694214	0.10070066	Yes	
row_23	NDUFA4	NNN	13034	0.2822137475013733	0.109316595	Yes	
row_24	VDAC3	NNN	13054	0.2818532884120941	0.11873853	Yes	
row_25	NDUFB4	NNN	13070	0.2809271812438965	0.12819666	Yes	
row_26	OPA1	NNN	13210	0.27816900610923767	0.13544503	Yes	
row_27	LDHA	NNN	13441	0.2717263996601105	0.14091894	Yes	
row_28	NDUFS1	NNN	14177	0.25256019830703735	0.13711913	Yes	
row_29	ACO2	NNN	14444	0.2493513971567154	0.1412055	Yes	
row_30	UQCRC2	NNN	14467	0.2488308846950531	0.14943445	Yes	
row_31	NDUFB6	NNN	14584	0.2455953061580658	0.15594867	Yes	
row_32	POR	NNN	14596	0.24525417387485504	0.1642415	Yes	
row_33	NDUFA9	NNN	14701	0.24269556999206543	0.17086007	Yes	
row_34	MGST3	NNN	14748	0.24155263602733612	0.1784281	Yes	
row_35	BDH2	NNN	14751	0.24132139980793	0.1867384	Yes	
row_36	AFG3L2	NNN	14936	0.23704519867897034	0.19179747	Yes	
row_37	RHOT1	NNN	14939	0.23700886964797974	0.19995865	Yes	
row_38	ISCA1	NNN	14963	0.2363392561674118	0.20773861	Yes	
row_39	SDHC	NNN	14980	0.2359074056148529	0.21562298	Yes	
row_40	FH	NNN	15373	0.23086653649806976	0.2169217	Yes	
row_41	NNT	NNN	15446	0.2291954606771469	0.22361912	Yes	
row_42	IDH3G	NNN	15553	0.22642618417739868	0.22964102	Yes	
row_43	NDUFA2	NNN	15774	0.22173641622066498	0.2335569	Yes	
row_44	RETSAT	NNN	15776	0.22171570360660553	0.24120632	Yes	
row_45	AIFM1	NNN	15957	0.2170206755399704	0.2456412	Yes	
row_46	VDAC1	NNN	16182	0.2122448980808258	0.24916066	Yes	
row_47	MTX2	NNN	16264	0.21021020412445068	0.25504816	Yes	
row_48	IMMT	NNN	16310	0.20917679369449615	0.26151374	Yes	
row_49	ALAS1	NNN	16463	0.2067352682352066	0.2660704	Yes	
row_50	GLUD1	NNN	16536	0.20522545278072357	0.27193898	Yes	
row_51	ATP6V1G1	NNN	16602	0.2040557712316513	0.27788648	Yes	
row_52	MPC1	NNN	16610	0.20374707877635956	0.28481227	Yes	
row_53	SLC25A11	NNN	16804	0.19891242682933807	0.28839934	Yes	
row_54	COX6B1	NNN	17002	0.19417010247707367	0.2917542	Yes	
row_55	COX6A1	NNN	17242	0.18898740410804749	0.2942137	Yes	
row_56	ATP6V0E1	NNN	17281	0.18808558583259583	0.30006936	Yes	
row_57	VDAC2	NNN	17313	0.18751493096351624	0.30602464	Yes	
row_58	CYB5A	NNN	17569	0.1809210479259491	0.3079324	Yes	
row_59	COX10	NNN	17772	0.17573067545890808	0.31056443	Yes	
row_60	OAT	NNN	17775	0.17558585107326508	0.31660172	Yes	
row_61	ACADM	NNN	17918	0.17251211404800415	0.32014555	Yes	
row_62	HADHA	NNN	17937	0.1720213145017624	0.32578677	Yes	
row_63	NDUFA5	NNN	18578	0.16312286257743835	0.3205143	Yes	
row_64	SLC25A3	NNN	18676	0.16268013417720795	0.32448545	Yes	
row_65	NDUFB8	NNN	18735	0.1610429435968399	0.329065	Yes	
