NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SLC1A4	NNN	1538	0.6053197979927063	-0.0021599282	Yes	
row_1	PLOD2	NNN	1907	0.5450236797332764	0.013236756	Yes	
row_2	PHGDH	NNN	2244	0.5099872946739197	0.027785975	Yes	
row_3	CYP51A1	NNN	2461	0.48387694358825684	0.043343507	Yes	
row_4	CDKN1A	NNN	2793	0.4749082326889038	0.056583077	Yes	
row_5	DAPP1	NNN	3327	0.46242809295654297	0.065881275	Yes	
row_6	CXCR4	NNN	3829	0.4205895960330963	0.07406152	Yes	
row_7	SERPINH1	NNN	3884	0.41445887088775635	0.089621544	Yes	
row_8	TFRC	NNN	3955	0.4087928235530853	0.10468337	Yes	
row_9	SYTL2	NNN	5147	0.3446580767631531	0.09807628	Yes	
row_10	RIT1	NNN	5957	0.3275723457336426	0.09730476	Yes	
row_11	ASNS	NNN	6243	0.31646502017974854	0.10502835	Yes	
row_12	FGL2	NNN	6249	0.3162863850593567	0.11752023	Yes	
row_13	IGFBP5	NNN	6452	0.3058900535106659	0.12623887	Yes	
row_14	BTG2	NNN	6596	0.2983871102333069	0.1356654	Yes	
row_15	POLR3G	NNN	6859	0.28279536962509155	0.14244238	Yes	
row_16	PPP1R15A	NNN	8919	0.26529577374458313	0.11787574	Yes	
row_17	HK2	NNN	9347	0.24523349106311798	0.120345004	Yes	
row_18	HMGCS1	NNN	10303	0.21218471229076385	0.11249507	Yes	
row_19	PDK1	NNN	10379	0.2089882344007492	0.11952638	Yes	
row_20	TM7SF2	NNN	10384	0.20888419449329376	0.12776445	Yes	
row_21	VLDLR	NNN	10388	0.20859047770500183	0.1360079	Yes	
row_22	EGLN3	NNN	10408	0.2075156569480896	0.14393574	Yes	
row_23	CTH	NNN	10743	0.19515477120876312	0.14599973	Yes	
row_24	STARD4	NNN	10970	0.18832996487617493	0.14963426	Yes	
row_25	HMGCR	NNN	10989	0.1877230554819107	0.15679209	Yes	
row_26	COPS5	NNN	12140	0.15567487478256226	0.14336932	Yes	
row_27	SHMT2	NNN	12284	0.1520046442747116	0.14697494	Yes	
row_28	BHLHE40	NNN	12468	0.14572380483150482	0.1496486	Yes	
row_29	UFM1	NNN	12590	0.14393144845962524	0.15330839	Yes	
row_30	NFIL3	NNN	12867	0.1367398351430893	0.1540387	Yes	
