NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CHST4	NNN	1174	0.6585326790809631	0.0015921129	Yes	
row_1	CHST2	NNN	1427	0.621320366859436	0.017687991	Yes	
row_2	TKTL1	NNN	1737	0.5716921091079712	0.031182734	Yes	
row_3	RRAGD	NNN	1885	0.5488141179084778	0.046689536	Yes	
row_4	PLOD2	NNN	1907	0.5450236797332764	0.06422092	Yes	
row_5	COL5A1	NNN	3175	0.4652908444404602	0.05788401	Yes	
row_6	ABCB6	NNN	3429	0.4560149013996124	0.06853694	Yes	
row_7	CXCR4	NNN	3829	0.4205895960330963	0.07553698	Yes	
row_8	ZNF292	NNN	4081	0.3973952531814575	0.08429992	Yes	
row_9	GALK2	NNN	4112	0.39453327655792236	0.0967382	Yes	
row_10	B3GAT1	NNN	4220	0.3885135054588318	0.107665606	Yes	
row_11	DPYSL4	NNN	4702	0.36179929971694946	0.11133739	Yes	
row_12	LHPP	NNN	6281	0.3149350583553314	0.094761014	Yes	
row_13	IRS2	NNN	6843	0.2838982939720154	0.094511375	Yes	
row_14	LDHC	NNN	8851	0.2690047323703766	0.06911059	Yes	
row_15	EFNA3	NNN	8969	0.26337045431137085	0.07575981	Yes	
row_16	VEGFA	NNN	9231	0.25103867053985596	0.07954827	Yes	
row_17	HK2	NNN	9347	0.24523349106311798	0.08563629	Yes	
row_18	CAPN5	NNN	9511	0.24019570648670197	0.090740286	Yes	
row_19	ANGPTL4	NNN	10116	0.21833546459674835	0.08760527	Yes	
row_20	GFPT1	NNN	10319	0.2116004228591919	0.091105506	Yes	
row_21	VLDLR	NNN	10388	0.20859047770500183	0.096792385	Yes	
row_22	EGLN3	NNN	10408	0.2075156569480896	0.10327971	Yes	
row_23	ELF3	NNN	10444	0.20574787259101868	0.10943612	Yes	
row_24	GPC4	NNN	10447	0.20561015605926514	0.11615084	Yes	
row_25	IDUA	NNN	10498	0.203438401222229	0.121975616	Yes	
row_26	ANG	NNN	10686	0.19598980247974396	0.12521929	Yes	
row_27	CTH	NNN	10743	0.19515477120876312	0.13066983	Yes	
row_28	TGFBI	NNN	10774	0.19401194155216217	0.1365263	Yes	
row_29	HS2ST1	NNN	11175	0.18693982064723969	0.1358401	Yes	
row_30	TPST1	NNN	11185	0.18647007644176483	0.14180718	Yes	
row_31	B4GALT7	NNN	11225	0.18518517911434174	0.14722043	Yes	
row_32	PPFIA4	NNN	11226	0.18518517911434174	0.15329885	Yes	
row_33	GYS1	NNN	11428	0.17863376438617706	0.15573406	Yes	
row_34	SLC35A3	NNN	11430	0.1785246580839157	0.16157681	Yes	
row_35	PHKA2	NNN	11519	0.17508912086486816	0.16582294	Yes	
row_36	SOX9	NNN	11692	0.16921675205230713	0.16844366	Yes	
row_37	VCAN	NNN	11733	0.1680791974067688	0.17327838	Yes	
row_38	MERTK	NNN	11768	0.16754138469696045	0.17819779	Yes	
row_39	CLN6	NNN	12042	0.1587485522031784	0.17875229	Yes	
row_40	CHST12	NNN	12052	0.1583315134048462	0.18379578	Yes	
row_41	PKP2	NNN	12342	0.14961428940296173	0.18377759	Yes	
row_42	PAM	NNN	12412	0.14771072566509247	0.18744913	Yes	
row_43	FKBP4	NNN	12426	0.14697323739528656	0.19205157	Yes	
row_44	NT5E	NNN	12923	0.13552068173885345	0.18804029	Yes	
row_45	DDIT4	NNN	13027	0.13256503641605377	0.1906348	Yes	
row_46	EXT1	NNN	13035	0.13239100575447083	0.19486095	Yes	
row_47	GALK1	NNN	13040	0.1322920024394989	0.199135	Yes	
row_48	RPE	NNN	13071	0.1311953365802765	0.20292962	Yes	
row_49	HOMER1	NNN	13365	0.12282638996839523	0.20196393	Yes	
row_50	MXI1	NNN	13509	0.11957484483718872	0.20344985	Yes	
row_51	HSPA5	NNN	13715	0.11435412615537643	0.20370696	Yes	
row_52	B4GALT4	NNN	14094	0.1054670661687851	0.20072176	Yes	
row_53	STC2	NNN	14186	0.10346756130456924	0.20256586	Yes	
row_54	GUSB	NNN	14225	0.10235557705163956	0.20527741	Yes	
row_55	XYLT2	NNN	14227	0.1022801324725151	0.20861755	Yes	
