NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SSPN	NNN	6295	0.3144809901714325	-0.07330239	Yes	
row_1	STAM	NNN	6858	0.28296253085136414	-0.052391846	Yes	
row_2	ARFGEF2	NNN	9060	0.2585844397544861	-0.062012155	Yes	
row_3	ARFGEF1	NNN	9363	0.24428094923496246	-0.040841483	Yes	
row_4	GOLGA4	NNN	10077	0.2194705307483673	-0.029340768	Yes	
row_5	SCAMP1	NNN	10620	0.19844071567058563	-0.01719387	Yes	
row_6	MON2	NNN	10862	0.1911298781633377	-7.097358E-4	Yes	
row_7	DST	NNN	11327	0.18180114030838013	0.010972851	Yes	
row_8	KIF1B	NNN	11389	0.1794842630624771	0.029267205	Yes	
row_9	TOM1L1	NNN	11859	0.1644827276468277	0.038999233	Yes	
row_10	SGMS1	NNN	11878	0.16376827657222748	0.05633286	Yes	
row_11	CLCN3	NNN	11893	0.16348087787628174	0.07370363	Yes	
row_12	IGF2R	NNN	11955	0.16151799261569977	0.090062775	Yes	
row_13	PAM	NNN	12412	0.14771072566509247	0.09820956	Yes	
row_14	SNX2	NNN	12850	0.13739366829395294	0.10556854	Yes	
row_15	ATP7A	NNN	12897	0.1360514611005783	0.119439974	Yes	
row_16	ICA1	NNN	13038	0.13233143091201782	0.1313103	Yes	
row_17	USO1	NNN	13201	0.12757785618305206	0.14229403	Yes	
row_18	VPS45	NNN	13337	0.12372013926506042	0.15332192	Yes	
row_19	GALC	NNN	14064	0.10638408362865448	0.15242036	Yes	
row_20	AP1G1	NNN	14111	0.10529330372810364	0.16297871	Yes	
row_21	RAB5A	NNN	14378	0.0989680290222168	0.1691101	Yes	
row_22	ATP6V1B1	NNN	14448	0.09721492230892181	0.17840672	Yes	
row_23	LMAN1	NNN	14678	0.09237358719110489	0.18445775	Yes	
row_24	OCRL	NNN	14816	0.08955946564674377	0.19177201	Yes	
row_25	YIPF6	NNN	14838	0.08884547650814056	0.20098436	Yes	
row_26	ADAM10	NNN	15084	0.08278368413448334	0.20573002	Yes	
row_27	RPS6KA3	NNN	16093	0.06524794548749924	0.1955963	Yes	
row_28	CLTC	NNN	16546	0.06067797541618347	0.19443655	Yes	
row_29	AP3B1	NNN	16682	0.05754685774445534	0.19833668	Yes	
row_30	SEC31A	NNN	16790	0.05539374426007271	0.20248161	Yes	
row_31	ATP1A1	NNN	17109	0.04808865860104561	0.20224726	Yes	
row_32	ANP32E	NNN	17260	0.0448085218667984	0.20451991	Yes	
row_33	GNAS	NNN	17318	0.04355859011411667	0.20824131	Yes	
row_34	NAPA	NNN	17401	0.04213997721672058	0.21138427	Yes	
row_35	COPB2	NNN	17603	0.03833968564867973	0.21209182	Yes	
row_36	NAPG	NNN	17799	0.034099921584129333	0.21244486	Yes	
row_37	SNAP23	NNN	17966	0.0311405211687088	0.21297286	Yes	
row_38	COG2	NNN	17975	0.030902348458766937	0.21616526	Yes	
row_39	GBF1	NNN	18139	0.02790788933634758	0.21639615	Yes	
row_40	PPT1	NNN	18550	0.01876172609627247	0.21143654	Yes	
