NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IFIT1	NNN	1602	0.6792126893997192	0.010854333	Yes	
row_1	GOSR2	NNN	5593	0.45923176407814026	-0.03130869	Yes	
row_2	EXOSC10	NNN	6468	0.4191944897174835	-0.022656072	Yes	
row_3	CNOT4	NNN	7787	0.36877769231796265	-0.024395233	Yes	
row_4	NFYB	NNN	7922	0.36441585421562195	-0.0062164934	Yes	
row_5	CNOT2	NNN	8182	0.35853055119514465	0.009503132	Yes	
row_6	ATF6	NNN	8924	0.34258925914764404	0.016119542	Yes	
row_7	TUBB2A	NNN	9043	0.33862167596817017	0.0331225	Yes	
row_8	SDAD1	NNN	10197	0.32241013646125793	0.03158981	Yes	
row_9	NFYA	NNN	10285	0.32022932171821594	0.04808801	Yes	
row_10	WIPI1	NNN	10302	0.31978482007980347	0.06577034	Yes	
row_11	SEC31A	NNN	11015	0.3026496171951294	0.070638135	Yes	
row_12	PSAT1	NNN	11023	0.3024260997772217	0.0874991	Yes	
row_13	SPCS3	NNN	11372	0.2922854423522949	0.09798367	Yes	
row_14	SLC1A4	NNN	11423	0.29079893231391907	0.11345955	Yes	
row_15	SHC1	NNN	11590	0.28602054715156555	0.12669173	Yes	
row_16	VEGFA	NNN	12030	0.27485984563827515	0.13464823	Yes	
row_17	EIF2AK3	NNN	14225	0.26760563254356384	0.11231087	Yes	
row_18	CHAC1	NNN	14439	0.2623211443424225	0.12341203	Yes	
row_19	EXOC2	NNN	14456	0.261877179145813	0.13784304	Yes	
row_20	EXOSC9	NNN	14590	0.2587231397628784	0.15010454	Yes	
row_21	SPCS1	NNN	14631	0.25754883885383606	0.16388384	Yes	
row_22	EDC4	NNN	14826	0.252725213766098	0.17476976	Yes	
row_23	MTHFD2	NNN	15021	0.24884259700775146	0.18543771	Yes	
row_24	ERN1	NNN	15410	0.23931148648262024	0.1922668	Yes	
row_25	GEMIN4	NNN	15760	0.23239043354988098	0.19937146	Yes	
row_26	CNOT6	NNN	15912	0.22833573818206787	0.20962027	Yes	
row_27	DCP1A	NNN	16013	0.2259020209312439	0.22060095	Yes	
row_28	EIF4A1	NNN	16038	0.22530843317508698	0.23284252	Yes	
row_29	ALDH18A1	NNN	16076	0.22435362637043	0.2448091	Yes	
row_30	EDEM1	NNN	16100	0.22384397685527802	0.2569855	Yes	
row_31	KIF5B	NNN	16836	0.20616096258163452	0.2560441	Yes	
row_32	DDIT4	NNN	16931	0.2037770301103592	0.2658847	Yes	
row_33	EEF2	NNN	17044	0.200821191072464	0.27525282	Yes	
row_34	STC2	NNN	17051	0.2005414217710495	0.28641033	Yes	
row_35	EIF4A3	NNN	17370	0.19368965923786163	0.29187	Yes	
row_36	SSR1	NNN	17454	0.1914876401424408	0.30120793	Yes	
row_37	EIF4E	NNN	17941	0.18449817597866058	0.30329055	Yes	
row_38	ERO1A	NNN	17979	0.18351097404956818	0.31296396	Yes	
