NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	CAPN5	NNN	884	0.792940616607666	0.0029068415	Yes	
row_1	PLOD2	NNN	2026	0.64626145362854	-0.0018962803	Yes	
row_2	RRAGD	NNN	2424	0.6085873246192932	0.0051354636	Yes	
row_3	IGFBP3	NNN	2742	0.5762539505958557	0.012798327	Yes	
row_4	DPYSL4	NNN	2807	0.5718947649002075	0.024677373	Yes	
row_5	TKTL1	NNN	2820	0.5716921091079712	0.037438713	Yes	
row_6	ZNF292	NNN	2905	0.5657516717910767	0.048837323	Yes	
row_7	B3GAT1	NNN	3344	0.5400336384773254	0.05361499	Yes	
row_8	VLDLR	NNN	3480	0.5322496294975281	0.06338394	Yes	
row_9	MERTK	NNN	3653	0.5205352306365967	0.07225615	Yes	
row_10	GAL3ST1	NNN	3768	0.511664092540741	0.081916384	Yes	
row_11	AGL	NNN	3800	0.5098093152046204	0.092950165	Yes	
row_12	SRD5A3	NNN	3806	0.5096774101257324	0.104424395	Yes	
row_13	FBP2	NNN	4012	0.4959714412689209	0.112176664	Yes	
row_14	DSC2	NNN	4183	0.48709121346473694	0.12032448	Yes	
row_15	IDUA	NNN	4888	0.47197481989860535	0.119021796	Yes	
row_16	PDK3	NNN	4972	0.4683840870857239	0.12822916	Yes	
row_17	ANG	NNN	4991	0.46725234389305115	0.13851947	Yes	
row_18	CTH	NNN	5587	0.45968881249427795	0.1387972	Yes	
row_19	EFNA3	NNN	5592	0.45933279395103455	0.14914666	Yes	
row_20	TGFA	NNN	5627	0.4573781490325928	0.15894012	Yes	
row_21	TGFBI	NNN	5715	0.4528389275074005	0.16772671	Yes	
row_22	ELF3	NNN	5788	0.44985777139663696	0.1767015	Yes	
row_23	GPC4	NNN	6092	0.43507495522499084	0.1814012	Yes	
row_24	ANGPTL4	NNN	6206	0.42989084124565125	0.18922387	Yes	
row_25	NT5E	NNN	6453	0.4197164475917816	0.1945474	Yes	
row_26	EGLN3	NNN	6589	0.414170503616333	0.20163831	Yes	
row_27	MXI1	NNN	6676	0.41029641032218933	0.20947707	Yes	
row_28	B4GALT4	NNN	6797	0.4056517779827118	0.21663061	Yes	
row_29	PAM	NNN	6898	0.40105774998664856	0.22402106	Yes	
row_30	ALDH7A1	NNN	7262	0.3872593939304352	0.22661297	Yes	
row_31	HK2	NNN	7267	0.3870166838169098	0.2353223	Yes	
row_32	HS2ST1	NNN	7332	0.38446202874183655	0.24295036	Yes	
row_33	CLN6	NNN	7477	0.3781106472015381	0.24906994	Yes	
row_34	GPC3	NNN	7485	0.3778718411922455	0.2575207	Yes	
row_35	HS6ST2	NNN	7675	0.3719508647918701	0.26273307	Yes	
row_36	CXCR4	NNN	7889	0.36552295088768005	0.2673903	Yes	
row_37	GLCE	NNN	8166	0.3589743673801422	0.27082455	Yes	
row_38	LHPP	NNN	8397	0.3514220416545868	0.27487203	Yes	
row_39	AK4	NNN	8707	0.3492051064968109	0.27752188	Yes	
row_40	MPI	NNN	8771	0.34746605157852173	0.28432792	Yes	
row_41	HMMR	NNN	8805	0.34630292654037476	0.29161924	Yes	
row_42	EXT1	NNN	9020	0.3396851718425751	0.29567346	Yes	
row_43	TPST1	NNN	9298	0.3307184875011444	0.29844978	Yes	
row_44	COG2	NNN	10056	0.3261794149875641	0.2929365	Yes	
row_45	CHST6	NNN	10429	0.31657806038856506	0.29377186	Yes	
row_46	LHX9	NNN	10541	0.3160327970981598	0.29904634	Yes	
row_47	VCAN	NNN	10626	0.3135177195072174	0.30472425	Yes	
row_48	CHST4	NNN	10743	0.31002625823020935	0.30977723	Yes	
row_49	CLDN3	NNN	11327	0.29365700483322144	0.306494	Yes	
row_50	CASP6	NNN	11411	0.29106980562210083	0.31167987	Yes	
row_51	GYS1	NNN	11441	0.2903762757778168	0.31777102	Yes	
row_52	PMM2	NNN	11467	0.289431631565094	0.32390895	Yes	
row_53	ARPP19	NNN	11522	0.28798720240592957	0.3295195	Yes	
row_54	IRS2	NNN	11525	0.2879314720630646	0.3360157	Yes	
row_55	CHST12	NNN	11642	0.2847074568271637	0.34049442	Yes	
row_56	UGP2	NNN	11801	0.2801811993122101	0.34415418	Yes	
row_57	SOX9	NNN	11863	0.27871599793434143	0.3494351	Yes	
row_58	VEGFA	NNN	12030	0.27485984563827515	0.3528377	Yes	
row_59	CENPA	NNN	12032	0.2747989296913147	0.3590531	Yes	
row_60	GCLC	NNN	13945	0.27378061413764954	0.3326523	Yes	
row_61	CHPF2	NNN	14072	0.2717738747596741	0.33666712	Yes	
row_62	LDHC	NNN	14172	0.2690047323703766	0.34107968	Yes	
row_63	ECD	NNN	14190	0.2686145007610321	0.34688193	Yes	
row_64	XYLT2	NNN	14259	0.26698049902915955	0.3517773	Yes	
row_65	IL13RA1	NNN	14335	0.2648475170135498	0.35650486	Yes	
row_66	ME2	NNN	14361	0.264390230178833	0.36207485	Yes	
row_67	PPFIA4	NNN	14577	0.25907647609710693	0.3642838	Yes	
row_68	STMN1	NNN	14686	0.2560216784477234	0.36824837	Yes	
row_69	RBCK1	NNN	14695	0.25581052899360657	0.37391374	Yes	
row_70	NDUFV3	NNN	14766	0.253946453332901	0.37847936	Yes	
row_71	SDC3	NNN	14816	0.25295937061309814	0.38338077	Yes	
row_72	PKP2	NNN	14829	0.25266826152801514	0.38890663	Yes	
row_73	PHKA2	NNN	14848	0.2520216405391693	0.39431548	Yes	
row_74	DEPDC1	NNN	15035	0.24851201474666595	0.39677942	Yes	
row_75	PAXIP1	NNN	15334	0.24170368909835815	0.39717874	Yes	
row_76	GALK1	NNN	15357	0.24091346561908722	0.40226743	Yes	
row_77	B4GALT7	NNN	15517	0.23842792212963104	0.40496317	Yes	
row_78	STC1	NNN	15616	0.23573614656925201	0.40863824	Yes	
row_79	SLC35A3	NNN	15775	0.23196330666542053	0.4112044	Yes	
row_80	IDH1	NNN	15956	0.22731389105319977	0.41328987	Yes	
row_81	LDHA	NNN	16183	0.22178925573825836	0.41446552	Yes	
row_82	PGM2	NNN	16267	0.22000686824321747	0.41803968	Yes	
row_83	GUSB	NNN	16350	0.2179524004459381	0.4215843	Yes	
row_84	PGK1	NNN	16374	0.21723569929599762	0.42611894	Yes	
row_85	PLOD1	NNN	16443	0.21560493111610413	0.4298491	Yes	
row_86	TFF3	NNN	16663	0.21072354912757874	0.43089315	Yes	
row_87	CDK1	NNN	16670	0.21035729348659515	0.43556175	Yes	
row_88	ABCB6	NNN	16729	0.20888051390647888	0.43930992	Yes	
row_89	DDIT4	NNN	16931	0.2037770301103592	0.44050345	Yes	
row_90	SDHC	NNN	17031	0.2011391967535019	0.44337678	Yes	
row_91	STC2	NNN	17051	0.2005414217710495	0.44760102	Yes	
row_92	SLC25A13	NNN	17193	0.19686752557754517	0.44966117	Yes	
row_93	SDC1	NNN	17236	0.19605696201324463	0.4533914	Yes	
row_94	ERO1A	NNN	17979	0.18351097404956818	0.44489825	Yes	
row_95	GALE	NNN	18029	0.18234165012836456	0.44819805	Yes	
row_96	NASP	NNN	18043	0.18217024207115173	0.45210794	Yes	
row_97	ENO2	NNN	18103	0.1804971843957901	0.45519537	Yes	
row_98	HDLBP	NNN	18244	0.17699114978313446	0.45682174	Yes	
row_99	MDH1	NNN	18311	0.1751794070005417	0.45966917	Yes	
row_100	LCT	NNN	18371	0.1736816018819809	0.462602	Yes	
row_101	EXT2	NNN	18441	0.17207549512386322	0.46532783	Yes	
row_102	ME1	NNN	18537	0.16959063708782196	0.46755388	Yes	
row_103	GNPDA1	NNN	18695	0.16612377762794495	0.46864387	Yes	
row_104	P4HA1	NNN	18752	0.1648799031972885	0.47142825	Yes	
row_105	CD44	NNN	18962	0.1598656326532364	0.4714894	Yes	
row_106	MIF	NNN	19017	0.15833733975887299	0.4741595	Yes	
row_107	AKR1A1	NNN	19054	0.15750445425510406	0.47711772	Yes	
row_108	B4GALT2	NNN	19254	0.153174489736557	0.47719765	Yes	
row_109	ALDH9A1	NNN	19356	0.151450052857399	0.47890994	Yes	
row_110	KIF2A	NNN	19391	0.15045486390590668	0.48174238	Yes	
row_111	ADORA2B	NNN	19422	0.1497005969285965	0.48462594	Yes	
row_112	GFPT1	NNN	19470	0.1485568732023239	0.48719358	Yes	
row_113	PFKP	NNN	19598	0.1453574001789093	0.48832425	Yes	
row_114	KIF20A	NNN	19736	0.14357715845108032	0.48924398	Yes	
row_115	KDELR3	NNN	19820	0.1421298235654831	0.49105188	Yes	
row_116	GOT2	NNN	19824	0.14209146797657013	0.49422336	Yes	
row_117	GYS2	NNN	19886	0.14028100669384003	0.49636456	Yes	
row_118	HOMER1	NNN	20121	0.13416321575641632	0.4954164	Yes	
row_119	PYGL	NNN	20216	0.13158413767814636	0.4967975	Yes	
row_120	GLRX	NNN	20268	0.12959380447864532	0.49886686	Yes	
row_121	GMPPA	NNN	20368	0.1275668889284134	0.5000716	Yes	
row_122	G6PD	NNN	20375	0.1275108903646469	0.5028612	Yes	
row_123	SLC37A4	NNN	20456	0.12585245072841644	0.5043511	Yes	
row_124	TPBG	NNN	20521	0.12409316748380661	0.506074	Yes	
row_125	ANKZF1	NNN	20646	0.12107568979263306	0.5067051	Yes	
row_126	DLD	NNN	20650	0.12093070894479752	0.5093967	Yes	
row_127	COPB2	NNN	20666	0.12051144242286682	0.511874	Yes	
