NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	TP53INP1	NNN	2053	0.642582893371582	4.869258E-4	Yes	
row_1	SC5D	NNN	2464	0.6034014821052551	0.026776293	Yes	
row_2	ALCAM	NNN	2705	0.5795861482620239	0.054645926	Yes	
row_3	STARD4	NNN	3421	0.5359494090080261	0.07202559	Yes	
row_4	FBXO6	NNN	3435	0.5341506004333496	0.1012536	Yes	
row_5	DHCR7	NNN	3769	0.5116633772850037	0.123795666	Yes	
row_6	LPL	NNN	4424	0.4823181927204132	0.13925666	Yes	
row_7	HMGCS1	NNN	4754	0.47355183959007263	0.1597656	Yes	
row_8	ABCA2	NNN	4964	0.46910279989242554	0.18207157	Yes	
row_9	PDK3	NNN	4972	0.4683840870857239	0.20777579	Yes	
row_10	HMGCR	NNN	5639	0.45686614513397217	0.22162932	Yes	
row_11	PLSCR1	NNN	6205	0.4299175441265106	0.23571603	Yes	
row_12	CTNNB1	NNN	6257	0.4276553690433502	0.25842592	Yes	
row_13	SCD	NNN	6542	0.41602808237075806	0.27652928	Yes	
row_14	MVK	NNN	6988	0.3970893919467926	0.2908484	Yes	
row_15	ATXN2	NNN	8211	0.35768795013427734	0.28977123	Yes	
row_16	ALDOC	NNN	8703	0.34934160113334656	0.30067497	Yes	
row_17	ERRFI1	NNN	8768	0.3475654721260071	0.31874803	Yes	
row_18	FADS2	NNN	8971	0.34117648005485535	0.33412018	Yes	
row_19	CBS	NNN	9258	0.33192873001098633	0.34755287	Yes	
row_20	LDLR	NNN	9384	0.32809585332870483	0.36351433	Yes	
row_21	ACSS2	NNN	10304	0.31971877813339233	0.36550066	Yes	
row_22	SREBF2	NNN	10768	0.30898284912109375	0.37465587	Yes	
row_23	TMEM97	NNN	11645	0.2845468521118164	0.37543488	Yes	
row_24	IDI1	NNN	11820	0.2796490788459778	0.38789138	Yes	
row_25	ADH4	NNN	12524	0.27401089668273926	0.39103386	Yes	
row_26	LSS	NNN	14425	0.26261231303215027	0.37317586	Yes	
row_27	SQLE	NNN	14633	0.25746384263038635	0.3838476	Yes	
row_28	TM7SF2	NNN	15072	0.24738629162311554	0.3900323	Yes	
row_29	STX5	NNN	15833	0.23071742057800293	0.38981777	Yes	
row_30	NFIL3	NNN	16205	0.22128748893737793	0.39570385	Yes	
row_31	GUSB	NNN	16350	0.2179524004459381	0.4052694	Yes	
row_32	PCYT2	NNN	16417	0.216159850358963	0.41606367	Yes	
row_33	CXCL16	NNN	17457	0.19145148992538452	0.40893593	Yes	
row_34	CYP51A1	NNN	18344	0.1746031790971756	0.40348324	Yes	
row_35	CD9	NNN	18517	0.17022810876369476	0.4099411	Yes	
row_36	LGALS3	NNN	18645	0.16720865666866302	0.41699836	Yes	
row_37	CHKA	NNN	18872	0.16217076778411865	0.42209294	Yes	
row_38	ACAT2	NNN	18952	0.16002613306045532	0.42957112	Yes	
row_39	GLDC	NNN	19273	0.15289857983589172	0.43255472	Yes	
row_40	LGMN	NNN	19330	0.15190544724464417	0.4399766	Yes	
row_41	FASN	NNN	19431	0.14957554638385773	0.44652122	Yes	
row_42	TRIB3	NNN	19925	0.13913914561271667	0.44580188	Yes	
row_43	PNRC1	NNN	20079	0.13537189364433289	0.45066136	Yes	
row_44	GPX8	NNN	20695	0.119809091091156	0.44679996	Yes	
row_45	GSTM2	NNN	20901	0.11497984081506729	0.44965017	Yes	
row_46	ANXA13	NNN	21224	0.10796280950307846	0.45012227	Yes	
row_47	HSD17B7	NNN	21269	0.10671936720609665	0.45525718	Yes	
row_48	FDPS	NNN	21448	0.10211659967899323	0.45785773	Yes	
row_49	FDFT1	NNN	21451	0.10207662731409073	0.46345147	Yes	
row_50	ACTG1	NNN	23023	0.0694807767868042	0.4405449	No	
row_51	NSDHL	NNN	23212	0.0636741891503334	0.44085583	No	
row_52	FABP5	NNN	24250	0.04037022590637207	0.4254326	No	
row_53	ATF5	NNN	24560	0.0325581394135952	0.42196867	No	
row_54	ECH1	NNN	24676	0.029140256345272064	0.42161804	No	
row_55	CPEB2	NNN	24752	0.027373649179935455	0.42185077	No	
row_56	ETHE1	NNN	24824	0.025672001764178276	0.42205778	No	
row_57	JAG1	NNN	25467	0.0019980589859187603	0.4112416	No	
row_58	MVD	NNN	25479	0.0010647359304130077	0.41111308	No	
row_59	AVPR1A	NNN	31204	0.0	0.3136949	No	
row_60	EBP	NNN	48470	-0.07070499658584595	0.023755737	No	
row_61	GNAI1	NNN	49687	-0.09183027595281601	0.008123197	No	
row_62	TNFRSF12A	NNN	50256	-0.11153846234083176	0.0046057	No	
row_63	S100A11	NNN	51029	-0.14543630182743073	-5.148392E-4	No	
row_64	PMVK	NNN	51345	-0.1585317701101303	0.00286441	No	
row_65	PPARG	NNN	51388	-0.16129031777381897	0.011042001	No	
row_66	SEMA3B	NNN	51630	-0.17073936760425568	0.016353713	No	
row_67	MAL2	NNN	52042	-0.1920684427022934	0.019948088	No	
row_68	ANXA5	NNN	52226	-0.2044936865568161	0.02810789	No	
row_69	CLU	NNN	52453	-0.21832086145877838	0.036298197	No	
row_70	ANTXR2	NNN	55828	-0.35927292704582214	-0.0013169998	No	
row_71	PLAUR	NNN	55918	-0.3702746331691742	0.017582592	No	
row_72	ATF3	NNN	57824	-0.5793871879577637	0.017104203	No	
