NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	KIF1B	NNN	2997	0.5568081140518188	-0.025401054	Yes	
row_1	ARFGEF2	NNN	3886	0.5038873553276062	-0.017330518	Yes	
row_2	ATP7A	NNN	3943	0.5004189610481262	0.0047457167	Yes	
row_3	CLCN3	NNN	3970	0.4988616704940796	0.027261054	Yes	
row_4	ABCA1	NNN	3988	0.4978232681751251	0.04988183	Yes	
row_5	BNIP3	NNN	4589	0.48186972737312317	0.06184248	Yes	
row_6	GOSR2	NNN	5593	0.45923176407814026	0.06589998	Yes	
row_7	SEC24D	NNN	6112	0.4340830147266388	0.07705755	Yes	
row_8	OCRL	NNN	6169	0.4313759207725525	0.09595637	Yes	
row_9	PAM	NNN	6898	0.40105774998664856	0.1020187	Yes	
row_10	MON2	NNN	7131	0.39271610975265503	0.116141856	Yes	
row_11	AP1G1	NNN	7434	0.3802996873855591	0.1285018	Yes	
row_12	SEC22B	NNN	7511	0.37729254364967346	0.14457116	Yes	
row_13	STAM	NNN	7673	0.37200120091438293	0.15894982	Yes	
row_14	MAPK1	NNN	7707	0.37168195843696594	0.17549306	Yes	
row_15	ZW10	NNN	7748	0.3705027401447296	0.19186287	Yes	
row_16	SCAMP1	NNN	8105	0.3606462776660919	0.20239897	Yes	
row_17	AP3B1	NNN	8662	0.34956520795822144	0.20901999	Yes	
row_18	ARFGEF1	NNN	8769	0.3475559651851654	0.22321007	Yes	
row_19	GNAS	NNN	8879	0.34415754675865173	0.23719266	Yes	
row_20	SNX2	NNN	9082	0.33750489354133606	0.24928573	Yes	
row_21	PPT1	NNN	9092	0.3369910717010498	0.26464108	Yes	
row_22	AP2B1	NNN	9263	0.33180466294288635	0.27701664	Yes	
row_23	COG2	NNN	10056	0.3261794149875641	0.27854338	Yes	
row_24	GBF1	NNN	10262	0.3207087814807892	0.2898124	Yes	
row_25	DNM1L	NNN	10519	0.3164084255695343	0.3000152	Yes	
row_26	ICA1	NNN	10792	0.30811554193496704	0.30956393	Yes	
row_27	SEC31A	NNN	11015	0.3026496171951294	0.31971243	Yes	
row_28	LAMP2	NNN	11307	0.2940983176231384	0.3282926	Yes	
row_29	VAMP7	NNN	11832	0.27950310707092285	0.3322341	Yes	
row_30	YIPF6	NNN	12049	0.27432262897491455	0.34118113	Yes	
row_31	M6PR	NNN	14580	0.259048730134964	0.31002793	Yes	
row_32	CLTC	NNN	14840	0.2522210478782654	0.3172257	Yes	
row_33	IGF2R	NNN	14981	0.24958586692810059	0.32632825	Yes	
row_34	ADAM10	NNN	15001	0.2491832971572876	0.33747238	Yes	
row_35	VPS45	NNN	15406	0.23939360678195953	0.3416111	Yes	
row_36	TOM1L1	NNN	15534	0.2379182130098343	0.35039803	Yes	
row_37	RPS6KA3	NNN	15604	0.23606932163238525	0.36008736	Yes	
row_38	ATP1A1	NNN	15613	0.23574601113796234	0.37080038	Yes	
row_39	LMAN1	NNN	15650	0.23493461310863495	0.38099933	Yes	
row_40	SSPN	NNN	15682	0.23442263901233673	0.39125982	Yes	
row_41	VAMP4	NNN	15839	0.23046092689037323	0.39920983	Yes	
row_42	TMED10	NNN	16475	0.21495236456394196	0.39829084	Yes	
row_43	RAB9A	NNN	16535	0.21364690363407135	0.40711853	Yes	
row_44	USO1	NNN	16763	0.20784157514572144	0.41281873	Yes	
row_45	ARFIP1	NNN	16856	0.20567892491817474	0.42071787	Yes	
row_46	CTSC	NNN	16968	0.2028156816959381	0.42816177	Yes	
row_47	TMX1	NNN	17039	0.2009422481060028	0.4362175	Yes	
row_48	CLN5	NNN	17265	0.19551680982112885	0.44138455	Yes	
row_49	STX7	NNN	17473	0.19102540612220764	0.4466514	Yes	
row_50	SNAP23	NNN	17650	0.18711748719215393	0.4522662	Yes	
row_51	DST	NNN	17924	0.18495944142341614	0.45613018	Yes	
row_52	SGMS1	NNN	17975	0.18367783725261688	0.46373188	Yes	
row_53	RAB2A	NNN	18054	0.18176187574863434	0.4707687	Yes	
row_54	ARFGAP3	NNN	18055	0.18173758685588837	0.4791324	Yes	
row_55	ANP32E	NNN	18247	0.17693383991718292	0.48402315	Yes	
row_56	BET1	NNN	18457	0.17153500020503998	0.48835897	Yes	
row_57	RAB22A	NNN	18785	0.16417528688907623	0.49034706	Yes	
row_58	ARCN1	NNN	18878	0.16197210550308228	0.49623477	Yes	
row_59	RAB5A	NNN	19178	0.15478022396564484	0.49826723	Yes	
row_60	TSG101	NNN	19195	0.15448787808418274	0.5051045	Yes	
row_61	GOLGA4	NNN	19553	0.14651398360729218	0.505769	Yes	
row_62	VPS4B	NNN	19585	0.14560513198375702	0.5119421	Yes	
row_63	ARF1	NNN	19723	0.14387011528015137	0.5162306	Yes	
row_64	AP3S1	NNN	20215	0.13159583508968353	0.51392716	Yes	
row_65	AP2M1	NNN	20655	0.12069699913263321	0.5120075	Yes	
row_66	COPB2	NNN	20666	0.12051144242286682	0.5173832	Yes	
row_67	SCRN1	NNN	20701	0.11970052868127823	0.52231306	Yes	
row_68	COPB1	NNN	20838	0.11686353385448456	0.5253757	Yes	
row_69	RAB14	NNN	20852	0.11631856113672256	0.5305075	Yes	
row_70	STX16	NNN	21038	0.11240412294864655	0.53253067	Yes	
row_71	NAPG	NNN	21101	0.11028819531202316	0.53655064	Yes	
row_72	GLA	NNN	21294	0.10594984889030457	0.5381576	Yes	
row_73	STX12	NNN	21402	0.10338454693555832	0.5410937	Yes	
row_74	TPD52	NNN	21405	0.10328292101621628	0.5458128	Yes	
row_75	ERGIC3	NNN	22008	0.08924788981676102	0.53967065	No	
row_76	NAPA	NNN	22224	0.08311784267425537	0.5398353	No	
row_77	TMED2	NNN	22238	0.08246416598558426	0.543409	No	
row_78	VAMP3	NNN	23046	0.06882874667644501	0.5328369	No	
row_79	CD63	NNN	23556	0.06034187227487564	0.5269478	No	
row_80	COPE	NNN	23898	0.05034461244940758	0.52345896	No	
row_81	AP2S1	NNN	24260	0.04008015990257263	0.51915723	No	
row_82	SCAMP3	NNN	25393	0.0058139534667134285	0.5001518	No	
row_83	SH3GL2	NNN	44289	0.0	0.17845264	No	
row_84	TSPAN8	NNN	46952	-0.017605634406208992	0.13394065	No	
row_85	RER1	NNN	47975	-0.051351599395275116	0.118903704	No	
row_86	KRT18	NNN	48082	-0.05527959018945694	0.119642995	No	
row_87	ATP6V1H	NNN	48375	-0.0668225884437561	0.11774674	No	
row_88	SOD1	NNN	49943	-0.10332950949668884	0.09582289	No	
row_89	CLTA	NNN	50355	-0.11599989980459213	0.09416377	No	
row_90	YKT6	NNN	51041	-0.1458306610584259	0.089212455	No	
row_91	GALC	NNN	51369	-0.16014721989631653	0.091015175	No	
row_92	ATP6V1B1	NNN	51748	-0.17652909457683563	0.0927035	No	
row_93	CAV2	NNN	53794	-0.29433682560920715	0.071431704	No	
row_94	EGFR	NNN	54063	-0.3101891875267029	0.08114399	No	
