NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ALDH1A3	NNN	937	0.78077232837677	0.017136011	Yes	
row_1	STK39	NNN	2720	0.5782808065414429	0.011303177	Yes	
row_2	HERC3	NNN	3611	0.5236824750900269	0.01834381	Yes	
row_3	MERTK	NNN	3653	0.5205352306365967	0.03970631	Yes	
row_4	INSIG1	NNN	3899	0.5026999115943909	0.05683959	Yes	
row_5	MAK	NNN	4215	0.48488762974739075	0.07202614	Yes	
row_6	LIFR	NNN	4366	0.4823181927204132	0.08991312	Yes	
row_7	CDC14B	NNN	4742	0.4741656482219696	0.103623696	Yes	
row_8	HMGCS1	NNN	4754	0.47355183959007263	0.1235058	Yes	
row_9	HMGCR	NNN	5639	0.45686614513397217	0.12781687	Yes	
row_10	ACSL3	NNN	5659	0.4558584690093994	0.14681292	Yes	
row_11	APPBP2	NNN	5670	0.4550253450870514	0.16592687	Yes	
row_12	SLC26A2	NNN	5959	0.4413702189922333	0.17972884	Yes	
row_13	SEC24D	NNN	6112	0.4340830147266388	0.19553754	Yes	
row_14	ARID5B	NNN	6197	0.4301239252090454	0.21233623	Yes	
row_15	STEAP4	NNN	6291	0.4262065589427948	0.22881566	Yes	
row_16	SGK1	NNN	6368	0.42396968603134155	0.24548973	Yes	
row_17	CDK6	NNN	6506	0.4177723824977875	0.26086256	Yes	
row_18	SCD	NNN	6542	0.41602808237075806	0.27789816	Yes	
row_19	PLPP1	NNN	7399	0.3815261125564575	0.279493	Yes	
row_20	DHCR24	NNN	7662	0.37222766876220703	0.29080737	Yes	
row_21	ZMIZ1	NNN	8188	0.35836130380630493	0.29705617	Yes	
row_22	CAMKK2	NNN	8744	0.34816592931747437	0.30236208	Yes	
row_23	FKBP5	NNN	8914	0.3428872525691986	0.3140164	Yes	
row_24	PGM3	NNN	9104	0.33667871356010437	0.32506707	Yes	
row_25	ITGAV	NNN	9374	0.32828453183174133	0.3343999	Yes	
row_26	PTPN21	NNN	10268	0.32055872678756714	0.33278096	Yes	
row_27	FADS1	NNN	10316	0.31938406825065613	0.3455164	Yes	
row_28	RAB4A	NNN	10642	0.3130311667919159	0.3532493	Yes	
row_29	NDRG1	NNN	10757	0.3094736337661743	0.364424	Yes	
row_30	MAP7	NNN	11262	0.2957962155342102	0.36837882	Yes	
row_31	SPCS3	NNN	11372	0.2922854423522949	0.37891015	Yes	
row_32	UBE2J1	NNN	11518	0.2881564199924469	0.3886536	Yes	
row_33	AZGP1	NNN	11716	0.28221243619918823	0.39725974	Yes	
row_34	IDI1	NNN	11820	0.2796490788459778	0.40735772	Yes	
row_35	PIAS1	NNN	11983	0.2762281894683838	0.4163062	Yes	
row_36	BMPR1B	NNN	13999	0.2723674178123474	0.39354149	Yes	
row_37	ZBTB10	NNN	14239	0.26731184124946594	0.40080103	Yes	
row_38	CENPN	NNN	14402	0.2633306086063385	0.4092029	Yes	
row_39	ELL2	NNN	15129	0.24537862837314606	0.40724114	Yes	
row_40	RPS6KA3	NNN	15604	0.23606932163238525	0.4091755	Yes	
row_41	LMAN1	NNN	15650	0.23493461310863495	0.41836596	Yes	
row_42	GNAI3	NNN	15868	0.22956326603889465	0.4244003	Yes	
row_43	NCOA4	NNN	16075	0.22437046468257904	0.43040183	Yes	
