NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	SORBS2	NNN	410	0.9397097229957581	0.0121337995	Yes	
row_1	OPHN1	NNN	879	0.7943925261497498	0.020320635	Yes	
row_2	RASAL2	NNN	2089	0.639229416847229	0.01271118	Yes	
row_3	TUBGCP5	NNN	2880	0.5674686431884766	0.010787394	Yes	
row_4	KIF1B	NNN	2997	0.5568081140518188	0.020142056	Yes	
row_5	KNTC1	NNN	3128	0.5474040508270264	0.029066533	Yes	
row_6	PLEKHG2	NNN	3256	0.5417302250862122	0.037926693	Yes	
row_7	KIF15	NNN	3758	0.5125325918197632	0.039813805	Yes	
row_8	NIN	NNN	3901	0.5026347637176514	0.047622398	Yes	
row_9	CCDC88A	NNN	3939	0.5008014440536499	0.057184502	Yes	
row_10	FGD4	NNN	3966	0.49925485253334045	0.06690274	Yes	
row_11	NF1	NNN	4166	0.4879107177257538	0.07343948	Yes	
row_12	PKD2	NNN	4262	0.48274940252304077	0.08164494	Yes	
row_13	ALMS1	NNN	4633	0.47993704676628113	0.085102886	Yes	
row_14	SSH2	NNN	4695	0.4765174388885498	0.093761384	Yes	
row_15	NEDD9	NNN	4701	0.4762771725654602	0.10337011	Yes	
row_16	ARHGEF12	NNN	4978	0.4683067500591278	0.10819456	Yes	
row_17	APC	NNN	5660	0.4558423161506653	0.10585782	Yes	
row_18	ARHGEF11	NNN	5695	0.4539770483970642	0.11451804	Yes	
row_19	SHROOM2	NNN	5792	0.44973546266555786	0.12203449	Yes	
row_20	CENPJ	NNN	5942	0.4422983229160309	0.12849562	Yes	
row_21	BRCA2	NNN	6121	0.43344271183013916	0.1342819	Yes	
row_22	ECT2	NNN	6156	0.431887149810791	0.1424925	Yes	
row_23	ARHGAP5	NNN	6269	0.4272656738758087	0.14927873	Yes	
row_24	MYH10	NNN	6375	0.42345401644706726	0.15610676	Yes	
row_25	TRIO	NNN	6502	0.4178241193294525	0.16246203	Yes	
row_26	EPB41	NNN	6569	0.41493865847587585	0.1697819	Yes	
row_27	CDC27	NNN	6792	0.4059297442436218	0.17425774	Yes	
row_28	ITSN1	NNN	6802	0.40534472465515137	0.1823545	Yes	
row_29	ABI1	NNN	6999	0.39691445231437683	0.1870903	Yes	
row_30	FARP1	NNN	7144	0.3923933804035187	0.19262095	Yes	
row_31	TOP2A	NNN	7365	0.382488489151001	0.19665378	Yes	
row_32	WASF1	NNN	7490	0.37770479917526245	0.2022266	Yes	
row_33	CENPE	NNN	7599	0.3742457330226898	0.20800188	Yes	
row_34	KIF3C	NNN	7752	0.37044915556907654	0.21294944	Yes	
row_35	CEP192	NNN	8081	0.3614114820957184	0.2147113	Yes	
row_36	CDK5RAP2	NNN	8133	0.3599979877471924	0.22116876	Yes	
row_37	LLGL1	NNN	8175	0.35884541273117065	0.22777331	Yes	
row_38	RICTOR	NNN	8365	0.35230752825737	0.23172057	Yes	
row_39	SMC4	NNN	8619	0.3505900204181671	0.23454133	Yes	
row_40	ARFGEF1	NNN	8769	0.3475559651851654	0.2390741	Yes	
row_41	ROCK1	NNN	8804	0.34638553857803345	0.24554443	Yes	
row_42	MID1	NNN	8820	0.3457598090171814	0.2523261	Yes	
row_43	SOS1	NNN	8915	0.3428667485713959	0.2577015	Yes	
row_44	PCGF5	NNN	8932	0.3423972725868225	0.26439765	Yes	
row_45	ABL1	NNN	9006	0.3397524654865265	0.2700678	Yes	
row_46	RFC1	NNN	9024	0.33946073055267334	0.27668715	Yes	
row_47	PCNT	NNN	9086	0.33730313181877136	0.28251213	Yes	
row_48	MARK4	NNN	9119	0.3360768258571625	0.28880674	Yes	
row_49	TUBGCP3	NNN	9151	0.3351101875305176	0.29509875	Yes	
row_50	ARHGEF3	NNN	9179	0.3341183364391327	0.3014388	Yes	
row_51	CENPF	NNN	9262	0.33180877566337585	0.30679378	Yes	
row_52	CDC42BPA	NNN	9288	0.33107614517211914	0.31310603	Yes	
row_53	HOOK3	NNN	9366	0.3284321427345276	0.31847754	Yes	
row_54	BCR	NNN	9376	0.32823923230171204	0.32500494	Yes	
row_55	TTK	NNN	10275	0.32045358419418335	0.3162115	Yes	
row_56	SMC1A	NNN	10296	0.31986284255981445	0.32238075	Yes	
row_57	CDC42EP4	NNN	10312	0.3194831609725952	0.3286276	Yes	
row_58	KIFAP3	NNN	10367	0.3185185194015503	0.33418962	Yes	
row_59	RASA2	NNN	10396	0.31752103567123413	0.3401748	Yes	
row_60	CEP250	NNN	10427	0.3166441023349762	0.34610802	Yes	
row_61	STK38L	NNN	10592	0.31456300616264343	0.34971341	Yes	
row_62	CEP72	NNN	10602	0.3143194615840912	0.35595748	Yes	
row_63	HDAC6	NNN	10748	0.3098343312740326	0.3597907	Yes	
row_64	NUSAP1	NNN	10882	0.30564677715301514	0.36374336	Yes	
row_65	ARHGAP4	NNN	10934	0.3043355345726013	0.36906788	Yes	
row_66	RALBP1	NNN	10936	0.304316908121109	0.3752448	Yes	
row_67	LATS1	NNN	10992	0.3030017614364624	0.38047394	Yes	
row_68	MYO9B	NNN	11116	0.29986733198165894	0.38447952	Yes	
